"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000041","Brotton","Females","North East","E06000003","Redcar and Cleveland","Age65",21.00418,7.64276,22,7.31432,7.68366
"E36000042","Coatham","Females","North East","E06000003","Redcar and Cleveland","Age65",21.34262,7.72561,22,7.31432,7.68366
"E36000043","Dormanstown","Females","North East","E06000003","Redcar and Cleveland","Age65",22.86729,7.99351,22,7.31432,7.68366
"E36000044","Eston","Females","North East","E06000003","Redcar and Cleveland","Age65",18.71897,5.45791,22,7.31432,7.68366
"E36000045","Grangetown","Females","North East","E06000003","Redcar and Cleveland","Age65",19.50538,4.33135,22,7.31432,7.68366
"E36000046","Guisborough","Females","North East","E06000003","Redcar and Cleveland","Age65",19.73746,7.81458,22,7.31432,7.68366
"E36000047","Hutton","Females","North East","E06000003","Redcar and Cleveland","Age65",22.35365,12.01501,22,7.31432,7.68366
"E36000048","Kirkleatham","Females","North East","E06000003","Redcar and Cleveland","Age65",19.50181,6.41763,22,7.31432,7.68366
"E36000049","Lockwood","Females","North East","E06000003","Redcar and Cleveland","Age65",19.51872,6.65054,22,7.31432,7.68366
"E36000050","Loftus","Females","North East","E06000003","Redcar and Cleveland","Age65",20.94869,7.06025,22,7.31432,7.68366
"E36000051","Longbeck","Females","North East","E06000003","Redcar and Cleveland","Age65",25.47409,10.95977,22,7.31432,7.68366
"E36000052","Newcomen","Females","North East","E06000003","Redcar and Cleveland","Age65",21.74951,7.76622,22,7.31432,7.68366
"E36000053","Normanby","Females","North East","E06000003","Redcar and Cleveland","Age65",23.77313,9.76202,22,7.31432,7.68366
"E36000054","Ormesby","Females","North East","E06000003","Redcar and Cleveland","Age65",22.00439,9.52808,22,7.31432,7.68366
"E36000055","Saltburn","Females","North East","E06000003","Redcar and Cleveland","Age65",18.15977,8.23868,22,7.31432,7.68366
"E36000056","Skelton","Females","North East","E06000003","Redcar and Cleveland","Age65",21.71973,7.43258,22,7.31432,7.68366
"E36000057","South Bank","Females","North East","E06000003","Redcar and Cleveland","Age65",18.96425,4.6702,22,7.31432,7.68366
"E36000058","St Germain's","Females","North East","E06000003","Redcar and Cleveland","Age65",21.32835,8.93394,22,7.31432,7.68366
"E36000059","Teesville","Females","North East","E06000003","Redcar and Cleveland","Age65",22.99239,8.43059,22,7.31432,7.68366
"E36000060","West Dyke","Females","North East","E06000003","Redcar and Cleveland","Age65",21.13257,9.15132,22,7.31432,7.68366
"E36000061","Westworth","Females","North East","E06000003","Redcar and Cleveland","Age65",20.15027,8.8196,22,7.31432,7.68366
"E36000062","Zetland","Females","North East","E06000003","Redcar and Cleveland","Age65",18.84704,7.70146,22,7.31432,7.68366
