"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001291","Abbey","Females","West Midlands","E06000051","Shropshire","Age65",19.80608,9.39887,63,9.7672,6.37322
"E36001292","Albrighton","Females","West Midlands","E06000051","Shropshire","Age65",23.91373,12.00994,63,9.7672,6.37322
"E36001293","Alveley and Claverley","Females","West Midlands","E06000051","Shropshire","Age65",20.96108,10.55581,63,9.7672,6.37322
"E36001294","Bagley","Females","West Midlands","E06000051","Shropshire","Age65",20.49604,10.47302,63,9.7672,6.37322
"E36001295","Battlefield","Females","West Midlands","E06000051","Shropshire","Age65",19.83714,8.78029,63,9.7672,6.37322
"E36001296","Bayston Hill| Column and Su","Females","West Midlands","E06000051","Shropshire","Age65",22.53495,11.42589,63,9.7672,6.37322
"E36001297","Belle Vue","Females","West Midlands","E06000051","Shropshire","Age65",23.46644,11.31908,63,9.7672,6.37322
"E36001298","Bishop's Castle","Females","West Midlands","E06000051","Shropshire","Age65",20.71326,11.77238,63,9.7672,6.37322
"E36001299","Bowbrook","Females","West Midlands","E06000051","Shropshire","Age65",22.3446,10.75126,63,9.7672,6.37322
"E36001300","Bridgnorth East and Astley","Females","West Midlands","E06000051","Shropshire","Age65",21.0308,9.31096,63,9.7672,6.37322
"E36001301","Bridgnorth West and Tasley","Females","West Midlands","E06000051","Shropshire","Age65",21.63471,10.66941,63,9.7672,6.37322
"E36001302","Broseley","Females","West Midlands","E06000051","Shropshire","Age65",24.82192,9.04917,63,9.7672,6.37322
"E36001303","Brown Clee","Females","West Midlands","E06000051","Shropshire","Age65",21.10599,10.64832,63,9.7672,6.37322
"E36001304","Burnell","Females","West Midlands","E06000051","Shropshire","Age65",24.01378,13.40989,63,9.7672,6.37322
"E36001305","Castlefields and Ditheringt","Females","West Midlands","E06000051","Shropshire","Age65",22.55696,8.39572,63,9.7672,6.37322
"E36001306","Cheswardine","Females","West Midlands","E06000051","Shropshire","Age65",18.78003,9.45816,63,9.7672,6.37322
"E36001307","Chirbury and Worthen","Females","West Midlands","E06000051","Shropshire","Age65",23.79973,12.20109,63,9.7672,6.37322
"E36001308","Church Stretton and Craven","Females","West Midlands","E06000051","Shropshire","Age65",22.72768,12.17041,63,9.7672,6.37322
"E36001309","Clee","Females","West Midlands","E06000051","Shropshire","Age65",21.59585,11.17768,63,9.7672,6.37322
"E36001310","Cleobury Mortimer","Females","West Midlands","E06000051","Shropshire","Age65",20.25824,10.02027,63,9.7672,6.37322
"E36001311","Clun","Females","West Midlands","E06000051","Shropshire","Age65",24.95935,13.67942,63,9.7672,6.37322
"E36001312","Copthorne","Females","West Midlands","E06000051","Shropshire","Age65",27.12692,14.33751,63,9.7672,6.37322
"E36001313","Corvedale","Females","West Midlands","E06000051","Shropshire","Age65",26.86199,14.76894,63,9.7672,6.37322
"E36001314","Ellesmere Urban","Females","West Midlands","E06000051","Shropshire","Age65",22.84015,9.73028,63,9.7672,6.37322
"E36001315","Gobowen| Selattyn and Westo","Females","West Midlands","E06000051","Shropshire","Age65",20.53189,9.03086,63,9.7672,6.37322
"E36001316","Harlescott","Females","West Midlands","E06000051","Shropshire","Age65",24.30724,9.61087,63,9.7672,6.37322
"E36001317","Highley","Females","West Midlands","E06000051","Shropshire","Age65",21.83946,9.0056,63,9.7672,6.37322
"E36001318","Hodnet","Females","West Midlands","E06000051","Shropshire","Age65",17.42596,9.91548,63,9.7672,6.37322
"E36001319","Llanymynech","Females","West Midlands","E06000051","Shropshire","Age65",23.41093,12.32979,63,9.7672,6.37322
"E36001320","Longden","Females","West Midlands","E06000051","Shropshire","Age65",26.64409,12.97834,63,9.7672,6.37322
"E36001321","Loton","Females","West Midlands","E06000051","Shropshire","Age65",22.55585,12.86098,63,9.7672,6.37322
"E36001322","Ludlow East","Females","West Midlands","E06000051","Shropshire","Age65",22.65493,10.70332,63,9.7672,6.37322
"E36001323","Ludlow North","Females","West Midlands","E06000051","Shropshire","Age65",21.03443,11.43275,63,9.7672,6.37322
"E36001324","Ludlow South","Females","West Midlands","E06000051","Shropshire","Age65",24.28337,13.47964,63,9.7672,6.37322
"E36001325","Market Drayton East","Females","West Midlands","E06000051","Shropshire","Age65",23.20403,11.09428,63,9.7672,6.37322
"E36001326","Market Drayton West","Females","West Midlands","E06000051","Shropshire","Age65",22.63875,11.29494,63,9.7672,6.37322
"E36001327","Meole","Females","West Midlands","E06000051","Shropshire","Age65",20.43182,10.45327,63,9.7672,6.37322
"E36001328","Monkmoor","Females","West Midlands","E06000051","Shropshire","Age65",21.32709,10.10349,63,9.7672,6.37322
"E36001329","Much Wenlock","Females","West Midlands","E06000051","Shropshire","Age65",21.01683,11.14639,63,9.7672,6.37322
"E36001330","Oswestry East","Females","West Midlands","E06000051","Shropshire","Age65",21.10489,9.74018,63,9.7672,6.37322
"E36001331","Oswestry South","Females","West Midlands","E06000051","Shropshire","Age65",21.53879,10.66198,63,9.7672,6.37322
"E36001332","Oswestry West","Females","West Midlands","E06000051","Shropshire","Age65",23.58753,11.77407,63,9.7672,6.37322
"E36001333","Porthill","Females","West Midlands","E06000051","Shropshire","Age65",22.76066,11.88948,63,9.7672,6.37322
"E36001334","Prees","Females","West Midlands","E06000051","Shropshire","Age65",24.41852,11.29764,63,9.7672,6.37322
"E36001335","Quarry and Coton Hill","Females","West Midlands","E06000051","Shropshire","Age65",19.00079,10.13522,63,9.7672,6.37322
"E36001336","Radbrook","Females","West Midlands","E06000051","Shropshire","Age65",22.0225,11.1034,63,9.7672,6.37322
"E36001337","Rea Valley","Females","West Midlands","E06000051","Shropshire","Age65",20.9604,10.36273,63,9.7672,6.37322
"E36001338","Ruyton and Baschurch","Females","West Midlands","E06000051","Shropshire","Age65",20.76033,11.58625,63,9.7672,6.37322
"E36001339","Severn Valley","Females","West Midlands","E06000051","Shropshire","Age65",22.16561,12.10009,63,9.7672,6.37322
"E36001340","Shawbury","Females","West Midlands","E06000051","Shropshire","Age65",20.09942,10.03421,63,9.7672,6.37322
"E36001341","Shifnal North","Females","West Midlands","E06000051","Shropshire","Age65",21.76058,9.49193,63,9.7672,6.37322
"E36001342","Shifnal South and Cosford","Females","West Midlands","E06000051","Shropshire","Age65",26.19515,11.89402,63,9.7672,6.37322
"E36001343","St Martin's","Females","West Midlands","E06000051","Shropshire","Age65",21.43308,9.2021,63,9.7672,6.37322
"E36001344","St Oswald","Females","West Midlands","E06000051","Shropshire","Age65",22.21075,12.18634,63,9.7672,6.37322
"E36001345","Sundorne","Females","West Midlands","E06000051","Shropshire","Age65",18.72513,8.6045,63,9.7672,6.37322
"E36001346","Tern","Females","West Midlands","E06000051","Shropshire","Age65",19.8824,10.52242,63,9.7672,6.37322
"E36001347","The Meres","Females","West Midlands","E06000051","Shropshire","Age65",21.70955,12.13394,63,9.7672,6.37322
"E36001348","Underdale","Females","West Midlands","E06000051","Shropshire","Age65",21.64266,8.77342,63,9.7672,6.37322
"E36001349","Wem","Females","West Midlands","E06000051","Shropshire","Age65",22.11196,10.48427,63,9.7672,6.37322
"E36001350","Whitchurch North","Females","West Midlands","E06000051","Shropshire","Age65",20.15299,9.36565,63,9.7672,6.37322
"E36001351","Whitchurch South","Females","West Midlands","E06000051","Shropshire","Age65",19.1962,9.01577,63,9.7672,6.37322
"E36001352","Whittington","Females","West Midlands","E06000051","Shropshire","Age65",18.82247,9.94407,63,9.7672,6.37322
"E36001353","Worfield","Females","West Midlands","E06000051","Shropshire","Age65",17.35972,8.92553,63,9.7672,6.37322
