"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001932","Beckermet","Females","North West","E07000029","Copeland","Age65",22.52785,11.18759,17,6.69882,6.9538
"E36001934","Bransty","Females","North West","E07000029","Copeland","Age65",21.76391,9.45135,17,6.69882,6.9538
"E36001935","Cleator Moor North","Females","North West","E07000029","Copeland","Age65",19.81601,8.21795,17,6.69882,6.9538
"E36001936","Cleator Moor South","Females","North West","E07000029","Copeland","Age65",18.37937,6.24014,17,6.69882,6.9538
"E36001937","Distington","Females","North West","E07000029","Copeland","Age65",17.76604,6.82533,17,6.69882,6.9538
"E36001938","Egremont North","Females","North West","E07000029","Copeland","Age65",21.54562,9.2198,17,6.69882,6.9538
"E36001939","Egremont South","Females","North West","E07000029","Copeland","Age65",20.34512,8.86867,17,6.69882,6.9538
"E36001941","Frizington","Females","North West","E07000029","Copeland","Age65",22.78968,6.95001,17,6.69882,6.9538
"E36001943","Harbour","Females","North West","E07000029","Copeland","Age65",18.90593,7.18696,17,6.69882,6.9538
"E36001945","Hensingham","Females","North West","E07000029","Copeland","Age65",21.62912,7.7783,17,6.69882,6.9538
"E36001946","Hillcrest","Females","North West","E07000029","Copeland","Age65",23.6435,13.11843,17,6.69882,6.9538
"E36001947","Holborn Hill","Females","North West","E07000029","Copeland","Age65",23.52157,10.28593,17,6.69882,6.9538
"E36001948","Kells","Females","North West","E07000029","Copeland","Age65",16.94468,7.2876,17,6.69882,6.9538
"E36001950","Mirehouse","Females","North West","E07000029","Copeland","Age65",17.00296,6.21956,17,6.69882,6.9538
"E36001952","Newtown","Females","North West","E07000029","Copeland","Age65",19.18283,8.34483,17,6.69882,6.9538
"E36001953","Sandwith","Females","North West","E07000029","Copeland","Age65",17.86235,6.16463,17,6.69882,6.9538
"E36001954","Seascale","Females","North West","E07000029","Copeland","Age65",23.57014,11.7899,17,6.69882,6.9538
