"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005919","Alcester","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",23.1819,12.15396,29,12.01194,7.8807
"E36005921","Bardon","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",26.86776,13.92863,29,12.01194,7.8807
"E36005922","Bidford and Salford","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",20.74726,10.19947,29,12.01194,7.8807
"E36005923","Brailes","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",23.71954,13.39801,29,12.01194,7.8807
"E36005924","Burton Dassett","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",28.96914,14.99326,29,12.01194,7.8807
"E36005925","Claverdon","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",21.34063,12.54106,29,12.01194,7.8807
"E36005926","Ettington","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",25.10673,14.52723,29,12.01194,7.8807
"E36005927","Fenny Compton","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",29.3376,14.44513,29,12.01194,7.8807
"E36005928","Harbury","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",26.66035,13.60328,29,12.01194,7.8807
"E36005929","Henley","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",24.33636,12.717,29,12.01194,7.8807
"E36005930","Kineton","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",18.55975,9.68164,29,12.01194,7.8807
"E36005931","Kinwarton","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",19.1081,10.54043,29,12.01194,7.8807
"E36005932","Long Compton","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",26.8414,15.0156,29,12.01194,7.8807
"E36005933","Long Itchington","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",20.50874,10.099,29,12.01194,7.8807
"E36005934","Quinton","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",19.13667,11.31327,29,12.01194,7.8807
"E36005936","Shipston","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",24.95089,12.67702,29,12.01194,7.8807
"E36005937","Snitterfield","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",30.23655,17.14842,29,12.01194,7.8807
"E36005938","Southam","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",21.21812,10.66017,29,12.01194,7.8807
"E36005939","Stockton and Napton","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",30.57169,11.54432,29,12.01194,7.8807
"E36005940","Stratford Alveston","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",23.27255,13.86349,29,12.01194,7.8807
"E36005941","Stratford Avenue and New To","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",22.77529,12.07988,29,12.01194,7.8807
"E36005942","Stratford Guild and Hathawa","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",22.26921,13.28323,29,12.01194,7.8807
"E36005943","Stratford Mount Pleasant","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",22.75785,10.53169,29,12.01194,7.8807
"E36005944","Studley","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",21.38301,9.26772,29,12.01194,7.8807
"E36005945","Tanworth","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",19.36114,10.88251,29,12.01194,7.8807
"E36005946","Tredington","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",25.59762,16.25957,29,12.01194,7.8807
"E36005947","Vale of the Red Horse","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",23.71376,12.84603,29,12.01194,7.8807
"E36005948","Welford","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",24.24778,13.51749,29,12.01194,7.8807
"E36005949","Wellesbourne","Females","West Midlands","E07000221","Stratford-on-Avon","Age65",24.43836,12.75869,29,12.01194,7.8807
