"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003451","Callowland","Females","East of England","E07000103","Watford","Age65",19.10228,7.86294,12,9.76408,8.92913
"E36003452","Central","Females","East of England","E07000103","Watford","Age65",23.72714,10.16081,12,9.76408,8.92913
"E36003453","Holywell","Females","East of England","E07000103","Watford","Age65",17.53301,6.08884,12,9.76408,8.92913
"E36003454","Leggatts","Females","East of England","E07000103","Watford","Age65",19.27911,8.53311,12,9.76408,8.92913
"E36003455","Meriden","Females","East of England","E07000103","Watford","Age65",23.02529,9.82239,12,9.76408,8.92913
"E36003456","Nascot","Females","East of England","E07000103","Watford","Age65",18.45241,9.27346,12,9.76408,8.92913
"E36003457","Oxhey","Females","East of England","E07000103","Watford","Age65",23.30996,11.31922,12,9.76408,8.92913
"E36003458","Park","Females","East of England","E07000103","Watford","Age65",26.64147,15.01797,12,9.76408,8.92913
"E36003459","Stanborough","Females","East of England","E07000103","Watford","Age65",24.2296,11.27682,12,9.76408,8.92913
"E36003460","Tudor","Females","East of England","E07000103","Watford","Age65",24.78214,11.25925,12,9.76408,8.92913
"E36003461","Vicarage","Females","East of England","E07000103","Watford","Age65",16.87739,7.14691,12,9.76408,8.92913
"E36003462","Woodside","Females","East of England","E07000103","Watford","Age65",20.26364,9.63958,12,9.76408,8.92913
