"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000223","Beverley Rural","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",26.07832,13.10901,26,8.72531,5.5032
"E36000224","Bridlington Central and Old","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",22.28541,8.36439,26,8.72531,5.5032
"E36000225","Bridlington North","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",22.35282,10.50081,26,8.72531,5.5032
"E36000226","Bridlington South","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",18.86408,7.60581,26,8.72531,5.5032
"E36000227","Cottingham North","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.09423,10.92958,26,8.72531,5.5032
"E36000228","Cottingham South","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.88666,10.14424,26,8.72531,5.5032
"E36000229","Dale","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.83653,11.1413,26,8.72531,5.5032
"E36000230","Driffield and Rural","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.85782,9.35026,26,8.72531,5.5032
"E36000231","East Wolds and Coastal","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.98796,10.45125,26,8.72531,5.5032
"E36000232","Goole North","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.03608,9.05842,26,8.72531,5.5032
"E36000233","Goole South","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.78292,7.70586,26,8.72531,5.5032
"E36000234","Hessle","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",17.35301,8.20947,26,8.72531,5.5032
"E36000235","Howden","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.49172,10.12333,26,8.72531,5.5032
"E36000236","Howdenshire","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.43961,10.16068,26,8.72531,5.5032
"E36000237","Mid Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",22.07225,10.15675,26,8.72531,5.5032
"E36000238","Minster and Woodmansey","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.22575,10.00608,26,8.72531,5.5032
"E36000239","North Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.70692,9.52865,26,8.72531,5.5032
"E36000240","Pocklington Provincial","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.38072,10.36747,26,8.72531,5.5032
"E36000241","Snaith| Airmyn| Rawcliffe a","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",19.41383,8.99141,26,8.72531,5.5032
"E36000242","South East Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.03394,8.34675,26,8.72531,5.5032
"E36000243","South Hunsley","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.50203,12.0338,26,8.72531,5.5032
"E36000244","South West Holderness","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",20.6934,9.34071,26,8.72531,5.5032
"E36000245","St Mary's","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.72784,11.47257,26,8.72531,5.5032
"E36000246","Tranby","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.79266,10.07659,26,8.72531,5.5032
"E36000247","Willerby and Kirk Ella","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",22.5444,12.1747,26,8.72531,5.5032
"E36000248","Wolds Weighton","Females","Yorkshire and The Humber","E06000011","East Riding of Yorkshire","Age65",21.45779,10.72271,26,8.72531,5.5032
