"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006721","Beacon and Bents","Females","North East","E08000023","South Tyneside","Age65",19.17206,6.76076,18,9.98523,7.07799
"E36006722","Bede","Females","North East","E08000023","South Tyneside","Age65",18.98642,5.47406,18,9.98523,7.07799
"E36006723","Biddick and All Saints","Females","North East","E08000023","South Tyneside","Age65",17.72887,5.28529,18,9.98523,7.07799
"E36006724","Boldon Colliery","Females","North East","E08000023","South Tyneside","Age65",19.84586,7.81796,18,9.98523,7.07799
"E36006725","Cleadon and East Boldon","Females","North East","E08000023","South Tyneside","Age65",26.08878,12.36328,18,9.98523,7.07799
"E36006726","Cleadon Park","Females","North East","E08000023","South Tyneside","Age65",22.0695,7.81603,18,9.98523,7.07799
"E36006727","Fellgate and Hedworth","Females","North East","E08000023","South Tyneside","Age65",20.55462,8.04383,18,9.98523,7.07799
"E36006728","Harton","Females","North East","E08000023","South Tyneside","Age65",20.79058,8.5693,18,9.98523,7.07799
"E36006729","Hebburn North","Females","North East","E08000023","South Tyneside","Age65",16.10355,5.52347,18,9.98523,7.07799
"E36006730","Hebburn South","Females","North East","E08000023","South Tyneside","Age65",21.6649,7.46638,18,9.98523,7.07799
"E36006731","Horsley Hill","Females","North East","E08000023","South Tyneside","Age65",23.97648,8.88009,18,9.98523,7.07799
"E36006732","Monkton","Females","North East","E08000023","South Tyneside","Age65",17.91552,6.92528,18,9.98523,7.07799
"E36006733","Primrose","Females","North East","E08000023","South Tyneside","Age65",17.60437,6.24532,18,9.98523,7.07799
"E36006734","Simonside and Rekendyke","Females","North East","E08000023","South Tyneside","Age65",20.89637,6.35689,18,9.98523,7.07799
"E36006735","West Park","Females","North East","E08000023","South Tyneside","Age65",21.46434,8.51586,18,9.98523,7.07799
"E36006736","Westoe","Females","North East","E08000023","South Tyneside","Age65",18.54263,8.13136,18,9.98523,7.07799
"E36006737","Whitburn and Marsden","Females","North East","E08000023","South Tyneside","Age65",24.10973,9.9333,18,9.98523,7.07799
"E36006738","Whiteleas","Females","North East","E08000023","South Tyneside","Age65",18.76624,6.13222,18,9.98523,7.07799
