"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005783","Bagshot","Females","South East","E07000214","Surrey Heath","Age65",23.413,11.2624,16,9.92054,9.08464
"E36005784","Bisley","Females","South East","E07000214","Surrey Heath","Age65",18.24228,10.44308,16,9.92054,9.08464
"E36005785","Chobham","Females","South East","E07000214","Surrey Heath","Age65",23.36334,12.55794,16,9.92054,9.08464
"E36005786","Frimley","Females","South East","E07000214","Surrey Heath","Age65",22.54847,11.3089,16,9.92054,9.08464
"E36005787","Frimley Green","Females","South East","E07000214","Surrey Heath","Age65",18.43978,11.58791,16,9.92054,9.08464
"E36005788","Heatherside","Females","South East","E07000214","Surrey Heath","Age65",26.39917,14.18439,16,9.92054,9.08464
"E36005789","Lightwater","Females","South East","E07000214","Surrey Heath","Age65",21.46501,13.08677,16,9.92054,9.08464
"E36005790","Mytchett and Deepcut","Females","South East","E07000214","Surrey Heath","Age65",27.91358,11.96454,16,9.92054,9.08464
"E36005791","Old Dean","Females","South East","E07000214","Surrey Heath","Age65",17.99304,8.01552,16,9.92054,9.08464
"E36005792","Parkside","Females","South East","E07000214","Surrey Heath","Age65",23.68154,14.28296,16,9.92054,9.08464
"E36005793","St Michaels","Females","South East","E07000214","Surrey Heath","Age65",20.14606,10.42164,16,9.92054,9.08464
"E36005794","St Pauls","Females","South East","E07000214","Surrey Heath","Age65",20.12402,12.12966,16,9.92054,9.08464
"E36005795","Town","Females","South East","E07000214","Surrey Heath","Age65",22.842,13.65431,16,9.92054,9.08464
"E36005796","Watchetts","Females","South East","E07000214","Surrey Heath","Age65",19.47391,10.791,16,9.92054,9.08464
"E36005797","West End","Females","South East","E07000214","Surrey Heath","Age65",23.43606,12.92123,16,9.92054,9.08464
"E36005798","Windlesham","Females","South East","E07000214","Surrey Heath","Age65",26.60761,17.10016,16,9.92054,9.08464
