"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003129","Fareham East","Females","South East","E07000087","Fareham","Age65",22.28472,11.50971,15,6.38441,3.20007
"E36003130","Fareham North","Females","South East","E07000087","Fareham","Age65",22.39831,11.88061,15,6.38441,3.20007
"E36003131","Fareham North-West","Females","South East","E07000087","Fareham","Age65",21.82015,10.79854,15,6.38441,3.20007
"E36003132","Fareham South","Females","South East","E07000087","Fareham","Age65",22.65802,10.14405,15,6.38441,3.20007
"E36003133","Fareham West","Females","South East","E07000087","Fareham","Age65",21.973,11.75248,15,6.38441,3.20007
"E36003134","Hill Head","Females","South East","E07000087","Fareham","Age65",22.09291,12.58337,15,6.38441,3.20007
"E36003135","Locks Heath","Females","South East","E07000087","Fareham","Age65",23.13104,12.75897,15,6.38441,3.20007
"E36003136","Park Gate","Females","South East","E07000087","Fareham","Age65",19.50767,10.029,15,6.38441,3.20007
"E36003137","Portchester East","Females","South East","E07000087","Fareham","Age65",23.94737,11.23429,15,6.38441,3.20007
"E36003138","Portchester West","Females","South East","E07000087","Fareham","Age65",20.19681,11.01205,15,6.38441,3.20007
"E36003139","Sarisbury","Females","South East","E07000087","Fareham","Age65",22.1646,12.86224,15,6.38441,3.20007
"E36003140","Stubbington","Females","South East","E07000087","Fareham","Age65",19.70517,10.44589,15,6.38441,3.20007
"E36003141","Titchfield","Females","South East","E07000087","Fareham","Age65",18.40931,11.19073,15,6.38441,3.20007
"E36003142","Titchfield Common","Females","South East","E07000087","Fareham","Age65",24.79372,12.95777,15,6.38441,3.20007
"E36003143","Warsash","Females","South East","E07000087","Fareham","Age65",23.99572,13.22907,15,6.38441,3.20007
