"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000824","Ascot","Females","South East","E06000036","Bracknell Forest","Age65",21.7248,11.55188,18,11.83312,6.1851
"E36000825","Binfield with Warfield","Females","South East","E06000036","Bracknell Forest","Age65",25.59487,13.49316,18,11.83312,6.1851
"E36000826","Bullbrook","Females","South East","E06000036","Bracknell Forest","Age65",27.28562,11.88481,18,11.83312,6.1851
"E36000827","Central Sandhurst","Females","South East","E06000036","Bracknell Forest","Age65",19.53672,10.88853,18,11.83312,6.1851
"E36000828","College Town","Females","South East","E06000036","Bracknell Forest","Age65",29.48717,14.31754,18,11.83312,6.1851
"E36000829","Crown Wood","Females","South East","E06000036","Bracknell Forest","Age65",22.31352,9.44963,18,11.83312,6.1851
"E36000830","Crowthorne","Females","South East","E06000036","Bracknell Forest","Age65",19.23749,10.81758,18,11.83312,6.1851
"E36000831","Great Hollands North","Females","South East","E06000036","Bracknell Forest","Age65",22.24636,9.15599,18,11.83312,6.1851
"E36000832","Great Hollands South","Females","South East","E06000036","Bracknell Forest","Age65",23.30289,10.26224,18,11.83312,6.1851
"E36000833","Hanworth","Females","South East","E06000036","Bracknell Forest","Age65",24.23579,9.29936,18,11.83312,6.1851
"E36000834","Harmans Water","Females","South East","E06000036","Bracknell Forest","Age65",21.68995,11.02363,18,11.83312,6.1851
"E36000835","Little Sandhurst and Wellin","Females","South East","E06000036","Bracknell Forest","Age65",23.79055,13.0901,18,11.83312,6.1851
"E36000836","Old Bracknell","Females","South East","E06000036","Bracknell Forest","Age65",25.69306,11.99753,18,11.83312,6.1851
"E36000837","Owlsmoor","Females","South East","E06000036","Bracknell Forest","Age65",22.23052,11.63939,18,11.83312,6.1851
"E36000838","Priestwood and Garth","Females","South East","E06000036","Bracknell Forest","Age65",19.16594,9.36784,18,11.83312,6.1851
"E36000839","Warfield Harvest Ride","Females","South East","E06000036","Bracknell Forest","Age65",30.20969,15.21547,18,11.83312,6.1851
"E36000840","Wildridings and Central","Females","South East","E06000036","Bracknell Forest","Age65",18.37657,9.03037,18,11.83312,6.1851
"E36000841","Winkfield and Cranbourne","Females","South East","E06000036","Bracknell Forest","Age65",26.16655,13.61354,18,11.83312,6.1851
