"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006219","Aggborough and Spennells","Females","West Midlands","E07000239","Wyre Forest","Age65",20.4534,10.19441,17,5.21306,3.77711
"E36006220","Areley Kings","Females","West Midlands","E07000239","Wyre Forest","Age65",22.41437,10.19891,17,5.21306,3.77711
"E36006221","Bewdley and Arley","Females","West Midlands","E07000239","Wyre Forest","Age65",21.74516,10.94996,17,5.21306,3.77711
"E36006222","Blakedown and Chaddesley","Females","West Midlands","E07000239","Wyre Forest","Age65",21.38231,11.36062,17,5.21306,3.77711
"E36006223","Broadwaters","Females","West Midlands","E07000239","Wyre Forest","Age65",23.40971,9.24198,17,5.21306,3.77711
"E36006224","Cookley","Females","West Midlands","E07000239","Wyre Forest","Age65",21.1541,9.034,17,5.21306,3.77711
"E36006225","Franche","Females","West Midlands","E07000239","Wyre Forest","Age65",19.9982,9.12055,17,5.21306,3.77711
"E36006226","Greenhill","Females","West Midlands","E07000239","Wyre Forest","Age65",18.86682,8.90861,17,5.21306,3.77711
"E36006227","Habberley and Blakebrook","Females","West Midlands","E07000239","Wyre Forest","Age65",20.46196,9.67817,17,5.21306,3.77711
"E36006228","Lickhill","Females","West Midlands","E07000239","Wyre Forest","Age65",20.30479,10.11349,17,5.21306,3.77711
"E36006229","Mitton","Females","West Midlands","E07000239","Wyre Forest","Age65",22.23565,10.1875,17,5.21306,3.77711
"E36006230","Offmore and Comberton","Females","West Midlands","E07000239","Wyre Forest","Age65",21.53876,9.69434,17,5.21306,3.77711
"E36006231","Oldington and Foley Park","Females","West Midlands","E07000239","Wyre Forest","Age65",22.11288,7.76574,17,5.21306,3.77711
"E36006232","Rock","Females","West Midlands","E07000239","Wyre Forest","Age65",24.07988,11.54285,17,5.21306,3.77711
"E36006233","Sutton Park","Females","West Midlands","E07000239","Wyre Forest","Age65",22.28299,10.14251,17,5.21306,3.77711
"E36006234","Wolverley","Females","West Midlands","E07000239","Wyre Forest","Age65",20.95873,9.62116,17,5.21306,3.77711
"E36006235","Wribbenhall","Females","West Midlands","E07000239","Wyre Forest","Age65",19.34059,9.49517,17,5.21306,3.77711
