"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004107","Asfordby","Females","East Midlands","E07000133","Melton","Age65",20.49923,9.87131,10,6.80361,3.88076
"E36004108","Bottesford","Females","East Midlands","E07000133","Melton","Age65",26.89723,12.61687,10,6.80361,3.88076
"E36004112","Long Clawson and Stathern","Females","East Midlands","E07000133","Melton","Age65",23.5595,12.56862,10,6.80361,3.88076
"E36004113","Melton Craven","Females","East Midlands","E07000133","Melton","Age65",24.94479,10.70746,10,6.80361,3.88076
"E36004114","Melton Dorian","Females","East Midlands","E07000133","Melton","Age65",22.39037,10.10958,10,6.80361,3.88076
"E36004115","Melton Egerton","Females","East Midlands","E07000133","Melton","Age65",20.09362,8.73611,10,6.80361,3.88076
"E36004116","Melton Newport","Females","East Midlands","E07000133","Melton","Age65",22.20228,11.47354,10,6.80361,3.88076
"E36004117","Melton Sysonby","Females","East Midlands","E07000133","Melton","Age65",23.03921,11.02233,10,6.80361,3.88076
"E36004118","Melton Warwick","Females","East Midlands","E07000133","Melton","Age65",20.76182,10.93233,10,6.80361,3.88076
"E36004119","Old Dalby","Females","East Midlands","E07000133","Melton","Age65",21.30971,10.37576,10,6.80361,3.88076
