"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001865","All Saints","Females","North West","E07000026","Allerdale","Age65",24.4166,11.7749,17,10.98578,8.57286
"E36001866","Aspatria","Females","North West","E07000026","Allerdale","Age65",18.7466,7.87557,17,10.98578,8.57286
"E36001868","Broughton St Bridget's","Females","North West","E07000026","Allerdale","Age65",27.44352,12.38731,17,10.98578,8.57286
"E36001869","Christchurch","Females","North West","E07000026","Allerdale","Age65",19.72919,9.42948,17,10.98578,8.57286
"E36001874","Ellen","Females","North West","E07000026","Allerdale","Age65",25.47833,8.34341,17,10.98578,8.57286
"E36001875","Ellenborough","Females","North West","E07000026","Allerdale","Age65",20.6869,8.46625,17,10.98578,8.57286
"E36001876","Ewanrigg","Females","North West","E07000026","Allerdale","Age65",18.44469,6.3167,17,10.98578,8.57286
"E36001878","Harrington","Females","North West","E07000026","Allerdale","Age65",17.14093,8.0877,17,10.98578,8.57286
"E36001880","Keswick","Females","North West","E07000026","Allerdale","Age65",24.17328,13.65774,17,10.98578,8.57286
"E36001882","Moorclose","Females","North West","E07000026","Allerdale","Age65",20.1324,7.65976,17,10.98578,8.57286
"E36001883","Moss Bay","Females","North West","E07000026","Allerdale","Age65",16.45774,5.08488,17,10.98578,8.57286
"E36001884","Netherhall","Females","North West","E07000026","Allerdale","Age65",17.83999,6.83186,17,10.98578,8.57286
"E36001885","Seaton","Females","North West","E07000026","Allerdale","Age65",22.09702,9.67972,17,10.98578,8.57286
"E36001886","Silloth","Females","North West","E07000026","Allerdale","Age65",18.89454,8.43176,17,10.98578,8.57286
"E36001888","St John's","Females","North West","E07000026","Allerdale","Age65",18.94304,9.21549,17,10.98578,8.57286
"E36001889","St Michael's","Females","North West","E07000026","Allerdale","Age65",21.14895,8.20584,17,10.98578,8.57286
"E36001895","Wigton","Females","North West","E07000026","Allerdale","Age65",19.72268,8.89045,17,10.98578,8.57286
