"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004274","All Saints","Females","East Midlands","E07000141","South Kesteven","Age65",22.40336,9.87794,33,11.56683,7.02835
"E36004275","Aveland","Females","East Midlands","E07000141","South Kesteven","Age65",19.09079,9.27953,33,11.56683,7.02835
"E36004276","Barrowby","Females","East Midlands","E07000141","South Kesteven","Age65",21.39758,10.40856,33,11.56683,7.02835
"E36004277","Belmont","Females","East Midlands","E07000141","South Kesteven","Age65",22.24981,10.62233,33,11.56683,7.02835
"E36004278","Bourne East","Females","East Midlands","E07000141","South Kesteven","Age65",20.30072,9.59383,33,11.56683,7.02835
"E36004279","Bourne West","Females","East Midlands","E07000141","South Kesteven","Age65",20.70457,10.26771,33,11.56683,7.02835
"E36004280","Deeping St James","Females","East Midlands","E07000141","South Kesteven","Age65",23.79896,12.29886,33,11.56683,7.02835
"E36004281","Earlesfield","Females","East Midlands","E07000141","South Kesteven","Age65",22.55497,7.8152,33,11.56683,7.02835
"E36004282","Ermine","Females","East Midlands","E07000141","South Kesteven","Age65",22.26737,12.1664,33,11.56683,7.02835
"E36004283","Forest","Females","East Midlands","E07000141","South Kesteven","Age65",24.91776,13.15182,33,11.56683,7.02835
"E36004284","Glen Eden","Females","East Midlands","E07000141","South Kesteven","Age65",25.67768,13.31847,33,11.56683,7.02835
"E36004285","Grantham St John's","Females","East Midlands","E07000141","South Kesteven","Age65",21.1332,9.67444,33,11.56683,7.02835
"E36004286","Green Hill","Females","East Midlands","E07000141","South Kesteven","Age65",18.14936,8.62953,33,11.56683,7.02835
"E36004287","Greyfriars","Females","East Midlands","E07000141","South Kesteven","Age65",22.74159,9.7809,33,11.56683,7.02835
"E36004288","Harrowby","Females","East Midlands","E07000141","South Kesteven","Age65",18.41016,7.56593,33,11.56683,7.02835
"E36004290","Hillsides","Females","East Midlands","E07000141","South Kesteven","Age65",23.66471,12.17455,33,11.56683,7.02835
"E36004291","Isaac Newton","Females","East Midlands","E07000141","South Kesteven","Age65",22.15124,10.41436,33,11.56683,7.02835
"E36004292","Lincrest","Females","East Midlands","E07000141","South Kesteven","Age65",28.12307,14.1884,33,11.56683,7.02835
"E36004293","Loveden","Females","East Midlands","E07000141","South Kesteven","Age65",22.92189,12.34829,33,11.56683,7.02835
"E36004294","Market and West Deeping","Females","East Midlands","E07000141","South Kesteven","Age65",23.22093,10.69592,33,11.56683,7.02835
"E36004295","Morkery","Females","East Midlands","E07000141","South Kesteven","Age65",24.26215,11.65484,33,11.56683,7.02835
"E36004296","Peascliffe","Females","East Midlands","E07000141","South Kesteven","Age65",24.05589,9.14292,33,11.56683,7.02835
"E36004297","Ringstone","Females","East Midlands","E07000141","South Kesteven","Age65",22.21626,11.64863,33,11.56683,7.02835
"E36004298","Saxonwell","Females","East Midlands","E07000141","South Kesteven","Age65",23.84817,10.72045,33,11.56683,7.02835
"E36004299","St Anne's","Females","East Midlands","E07000141","South Kesteven","Age65",22.28781,9.58373,33,11.56683,7.02835
"E36004300","St George's","Females","East Midlands","E07000141","South Kesteven","Age65",23.73964,10.60588,33,11.56683,7.02835
"E36004301","St Mary's","Females","East Midlands","E07000141","South Kesteven","Age65",20.07887,11.12927,33,11.56683,7.02835
"E36004302","St Wulfram's","Females","East Midlands","E07000141","South Kesteven","Age65",20.979,10.27257,33,11.56683,7.02835
"E36004303","Stamford St John's","Females","East Midlands","E07000141","South Kesteven","Age65",27.32411,14.59428,33,11.56683,7.02835
"E36004304","Thurlby","Females","East Midlands","E07000141","South Kesteven","Age65",29.71619,13.26608,33,11.56683,7.02835
"E36004305","Toller","Females","East Midlands","E07000141","South Kesteven","Age65",21.93357,10.82658,33,11.56683,7.02835
"E36004306","Truesdale","Females","East Midlands","E07000141","South Kesteven","Age65",22.37651,12.24601,33,11.56683,7.02835
"E36004307","Witham Valley","Females","East Midlands","E07000141","South Kesteven","Age65",24.93594,11.82246,33,11.56683,7.02835
