"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005484","Alton","Females","East of England","E07000200","Babergh","Age65",25.84612,12.88666,23,12.19935,5.68024
"E36005485","Berners","Females","East of England","E07000200","Babergh","Age65",21.69941,11.80346,23,12.19935,5.68024
"E36005486","Boxford","Females","East of England","E07000200","Babergh","Age65",22.55165,14.18794,23,12.19935,5.68024
"E36005487","Brett Vale","Females","East of England","E07000200","Babergh","Age65",23.59924,12.34746,23,12.19935,5.68024
"E36005488","Brook","Females","East of England","E07000200","Babergh","Age65",18.58661,9.75065,23,12.19935,5.68024
"E36005490","Chadacre","Females","East of England","E07000200","Babergh","Age65",23.68517,13.5744,23,12.19935,5.68024
"E36005491","Dodnash","Females","East of England","E07000200","Babergh","Age65",23.15989,12.93072,23,12.19935,5.68024
"E36005492","Glemsford and Stanstead","Females","East of England","E07000200","Babergh","Age65",20.45911,10.68383,23,12.19935,5.68024
"E36005493","Great Cornard North","Females","East of England","E07000200","Babergh","Age65",18.94843,8.79135,23,12.19935,5.68024
"E36005494","Great Cornard South","Females","East of England","E07000200","Babergh","Age65",24.28673,10.61446,23,12.19935,5.68024
"E36005495","Hadleigh North","Females","East of England","E07000200","Babergh","Age65",20.54011,10.61076,23,12.19935,5.68024
"E36005496","Hadleigh South","Females","East of England","E07000200","Babergh","Age65",24.0669,13.50068,23,12.19935,5.68024
"E36005497","Holbrook","Females","East of England","E07000200","Babergh","Age65",19.72088,10.37286,23,12.19935,5.68024
"E36005500","Long Melford","Females","East of England","E07000200","Babergh","Age65",21.9044,11.64835,23,12.19935,5.68024
"E36005501","Lower Brett","Females","East of England","E07000200","Babergh","Age65",26.15713,14.47159,23,12.19935,5.68024
"E36005502","Mid Samford","Females","East of England","E07000200","Babergh","Age65",24.55903,12.15996,23,12.19935,5.68024
"E36005504","North Cosford","Females","East of England","E07000200","Babergh","Age65",21.39312,12.87174,23,12.19935,5.68024
"E36005505","Pinewood","Females","East of England","E07000200","Babergh","Age65",30.78596,13.01085,23,12.19935,5.68024
"E36005506","South Cosford","Females","East of England","E07000200","Babergh","Age65",24.74296,13.26266,23,12.19935,5.68024
"E36005507","Sudbury East","Females","East of England","E07000200","Babergh","Age65",23.33809,9.72498,23,12.19935,5.68024
"E36005508","Sudbury North","Females","East of England","E07000200","Babergh","Age65",20.68089,10.20536,23,12.19935,5.68024
"E36005509","Sudbury South","Females","East of England","E07000200","Babergh","Age65",20.2284,10.07343,23,12.19935,5.68024
"E36005510","Waldingfield","Females","East of England","E07000200","Babergh","Age65",21.53195,10.94764,23,12.19935,5.68024
