"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004553","Abbey North","Females","East Midlands","E07000151","Daventry","Age65",22.30358,10.51544,13,7.02368,5.90002
"E36004554","Abbey South","Females","East Midlands","E07000151","Daventry","Age65",18.94125,8.8575,13,7.02368,5.90002
"E36004556","Barby and Kilsby","Females","East Midlands","E07000151","Daventry","Age65",25.96493,14.46308,13,7.02368,5.90002
"E36004560","Brixworth","Females","East Midlands","E07000151","Daventry","Age65",19.6839,9.78631,13,7.02368,5.90002
"E36004562","Clipston","Females","East Midlands","E07000151","Daventry","Age65",18.97575,11.16367,13,7.02368,5.90002
"E36004564","Drayton","Females","East Midlands","E07000151","Daventry","Age65",20.36011,8.56306,13,7.02368,5.90002
"E36004566","Hill","Females","East Midlands","E07000151","Daventry","Age65",23.72311,9.08829,13,7.02368,5.90002
"E36004567","Long Buckby","Females","East Midlands","E07000151","Daventry","Age65",21.29489,10.34907,13,7.02368,5.90002
"E36004568","Moulton","Females","East Midlands","E07000151","Daventry","Age65",20.39684,10.2347,13,7.02368,5.90002
"E36004571","Walgrave","Females","East Midlands","E07000151","Daventry","Age65",23.11564,12.05293,13,7.02368,5.90002
"E36004572","Weedon","Females","East Midlands","E07000151","Daventry","Age65",23.63626,11.5372,13,7.02368,5.90002
"E36004574","West Haddon and Guilsboroug","Females","East Midlands","E07000151","Daventry","Age65",23.35094,13.75297,13,7.02368,5.90002
"E36004575","Woodford","Females","East Midlands","E07000151","Daventry","Age65",22.11025,10.29466,13,7.02368,5.90002
