"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001670","Amersham Common","Females","South East","E07000005","Chiltern","Age65",27.27282,15.1975,25,9.50984,8.25381
"E36001671","Amersham Town","Females","South East","E07000005","Chiltern","Age65",25.78669,14.42089,25,9.50984,8.25381
"E36001672","Amersham-on-the-Hill","Females","South East","E07000005","Chiltern","Age65",19.96978,10.50798,25,9.50984,8.25381
"E36001673","Asheridge Vale and Lowndes","Females","South East","E07000005","Chiltern","Age65",25.38466,13.71897,25,9.50984,8.25381
"E36001674","Ashley Green| Latimer and C","Females","South East","E07000005","Chiltern","Age65",22.26525,12.64861,25,9.50984,8.25381
"E36001675","Austenwood","Females","South East","E07000005","Chiltern","Age65",21.64242,13.90763,25,9.50984,8.25381
"E36001676","Ballinger| South Heath and","Females","South East","E07000005","Chiltern","Age65",22.71462,13.92073,25,9.50984,8.25381
"E36001677","Central","Females","South East","E07000005","Chiltern","Age65",20.97663,11.87025,25,9.50984,8.25381
"E36001678","Chalfont Common","Females","South East","E07000005","Chiltern","Age65",25.73396,14.25894,25,9.50984,8.25381
"E36001679","Chalfont St Giles","Females","South East","E07000005","Chiltern","Age65",29.47962,17.2365,25,9.50984,8.25381
"E36001680","Chesham Bois and Weedon Hil","Females","South East","E07000005","Chiltern","Age65",27.14436,17.78102,25,9.50984,8.25381
"E36001681","Cholesbury| The Lee and Bel","Females","South East","E07000005","Chiltern","Age65",23.77777,11.82779,25,9.50984,8.25381
"E36001682","Gold Hill","Females","South East","E07000005","Chiltern","Age65",20.15177,10.77552,25,9.50984,8.25381
"E36001683","Great Missenden","Females","South East","E07000005","Chiltern","Age65",22.51761,13.25242,25,9.50984,8.25381
"E36001684","Hilltop and Townsend","Females","South East","E07000005","Chiltern","Age65",21.27657,12.35628,25,9.50984,8.25381
"E36001685","Holmer Green","Females","South East","E07000005","Chiltern","Age65",22.36425,12.02657,25,9.50984,8.25381
"E36001686","Little Chalfont","Females","South East","E07000005","Chiltern","Age65",25.98151,14.18143,25,9.50984,8.25381
"E36001687","Little Missenden","Females","South East","E07000005","Chiltern","Age65",21.34245,12.10031,25,9.50984,8.25381
"E36001688","Newtown","Females","South East","E07000005","Chiltern","Age65",24.83268,12.86886,25,9.50984,8.25381
"E36001689","Penn and Coleshill","Females","South East","E07000005","Chiltern","Age65",25.03242,15.39725,25,9.50984,8.25381
"E36001690","Prestwood and Heath End","Females","South East","E07000005","Chiltern","Age65",28.244,15.17502,25,9.50984,8.25381
"E36001691","Ridgeway","Females","South East","E07000005","Chiltern","Age65",21.06532,9.52721,25,9.50984,8.25381
"E36001692","Seer Green","Females","South East","E07000005","Chiltern","Age65",27.46975,14.11068,25,9.50984,8.25381
"E36001693","St Mary's and Waterside","Females","South East","E07000005","Chiltern","Age65",22.20947,10.92477,25,9.50984,8.25381
"E36001694","Vale","Females","South East","E07000005","Chiltern","Age65",26.11896,15.50849,25,9.50984,8.25381
