"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003418","Bandley Hill","Females","East of England","E07000101","Stevenage","Age65",18.51305,7.64642,13,6.54428,3.30384
"E36003419","Bedwell","Females","East of England","E07000101","Stevenage","Age65",21.91204,10.17542,13,6.54428,3.30384
"E36003420","Chells","Females","East of England","E07000101","Stevenage","Age65",23.43872,10.08188,13,6.54428,3.30384
"E36003421","Longmeadow","Females","East of England","E07000101","Stevenage","Age65",24.26928,10.95026,13,6.54428,3.30384
"E36003422","Manor","Females","East of England","E07000101","Stevenage","Age65",21.93019,10.07513,13,6.54428,3.30384
"E36003423","Martins Wood","Females","East of England","E07000101","Stevenage","Age65",19.32498,9.46121,13,6.54428,3.30384
"E36003424","Old Town","Females","East of England","E07000101","Stevenage","Age65",21.90661,9.34447,13,6.54428,3.30384
"E36003425","Pin Green","Females","East of England","E07000101","Stevenage","Age65",21.73758,10.79116,13,6.54428,3.30384
"E36003426","Roebuck","Females","East of England","E07000101","Stevenage","Age65",19.6535,9.01807,13,6.54428,3.30384
"E36003427","Shephall","Females","East of England","E07000101","Stevenage","Age65",21.29748,9.67104,13,6.54428,3.30384
"E36003428","St Nicholas","Females","East of England","E07000101","Stevenage","Age65",25.05733,10.32091,13,6.54428,3.30384
"E36003429","Symonds Green","Females","East of England","E07000101","Stevenage","Age65",22.31386,9.43471,13,6.54428,3.30384
"E36003430","Woodfield","Females","East of England","E07000101","Stevenage","Age65",19.01472,10.80902,13,6.54428,3.30384
