"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003942","Bamber Bridge East","Females","North West","E07000126","South Ribble","Age65",21.35536,8.51102,27,10.45088,6.32557
"E36003943","Bamber Bridge North","Females","North West","E07000126","South Ribble","Age65",24.09919,9.54695,27,10.45088,6.32557
"E36003944","Bamber Bridge West","Females","North West","E07000126","South Ribble","Age65",16.93322,6.99756,27,10.45088,6.32557
"E36003945","Broad Oak","Females","North West","E07000126","South Ribble","Age65",23.90458,13.32313,27,10.45088,6.32557
"E36003946","Charnock","Females","North West","E07000126","South Ribble","Age65",21.43914,8.36334,27,10.45088,6.32557
"E36003947","Coupe Green and Gregson Lan","Females","North West","E07000126","South Ribble","Age65",25.59479,10.33333,27,10.45088,6.32557
"E36003948","Earnshaw Bridge","Females","North West","E07000126","South Ribble","Age65",17.85891,7.93445,27,10.45088,6.32557
"E36003949","Farington East","Females","North West","E07000126","South Ribble","Age65",27.3841,11.61541,27,10.45088,6.32557
"E36003950","Farington West","Females","North West","E07000126","South Ribble","Age65",20.44925,10.63852,27,10.45088,6.32557
"E36003951","Golden Hill","Females","North West","E07000126","South Ribble","Age65",23.29235,8.06141,27,10.45088,6.32557
"E36003952","Howick and Priory","Females","North West","E07000126","South Ribble","Age65",20.47698,11.88052,27,10.45088,6.32557
"E36003953","Kingsfold","Females","North West","E07000126","South Ribble","Age65",23.90223,7.85873,27,10.45088,6.32557
"E36003954","Leyland Central","Females","North West","E07000126","South Ribble","Age65",19.30288,9.2458,27,10.45088,6.32557
"E36003955","Leyland St. Ambrose","Females","North West","E07000126","South Ribble","Age65",21.41445,8.83044,27,10.45088,6.32557
"E36003956","Leyland St. Mary's","Females","North West","E07000126","South Ribble","Age65",24.12041,12.21735,27,10.45088,6.32557
"E36003957","Little Hoole and Much Hoole","Females","North West","E07000126","South Ribble","Age65",25.66441,9.85392,27,10.45088,6.32557
"E36003958","Longton and Hutton West","Females","North West","E07000126","South Ribble","Age65",20.83398,10.44805,27,10.45088,6.32557
"E36003959","Lostock Hall","Females","North West","E07000126","South Ribble","Age65",19.98308,9.16952,27,10.45088,6.32557
"E36003960","Lowerhouse","Females","North West","E07000126","South Ribble","Age65",19.70281,8.21309,27,10.45088,6.32557
"E36003961","Middleforth","Females","North West","E07000126","South Ribble","Age65",17.88803,9.16795,27,10.45088,6.32557
"E36003962","Moss Side","Females","North West","E07000126","South Ribble","Age65",23.69951,8.97939,27,10.45088,6.32557
"E36003963","New Longton and Hutton East","Females","North West","E07000126","South Ribble","Age65",22.4627,10.67196,27,10.45088,6.32557
"E36003964","Samlesbury and Walton","Females","North West","E07000126","South Ribble","Age65",22.28713,11.78224,27,10.45088,6.32557
"E36003965","Seven Stars","Females","North West","E07000126","South Ribble","Age65",17.64384,7.43615,27,10.45088,6.32557
"E36003966","Tardy Gate","Females","North West","E07000126","South Ribble","Age65",23.11121,10.2734,27,10.45088,6.32557
"E36003967","Walton-le-Dale","Females","North West","E07000126","South Ribble","Age65",19.09931,8.37385,27,10.45088,6.32557
"E36003968","Whitefield","Females","North West","E07000126","South Ribble","Age65",24.09135,12.81676,27,10.45088,6.32557
