"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005950","Abbey","Females","West Midlands","E07000222","Warwick","Age65",22.61389,12.60282,20,10.22497,9.39577
"E36005951","Bishop's Tachbrook","Females","West Midlands","E07000222","Warwick","Age65",22.60427,11.16039,20,10.22497,9.39577
"E36005952","Brunswick","Females","West Midlands","E07000222","Warwick","Age65",22.74377,7.83018,20,10.22497,9.39577
"E36005953","Budbrooke","Females","West Midlands","E07000222","Warwick","Age65",27.24164,15.01609,20,10.22497,9.39577
"E36005954","Clarendon","Females","West Midlands","E07000222","Warwick","Age65",23.98759,12.14103,20,10.22497,9.39577
"E36005955","Crown","Females","West Midlands","E07000222","Warwick","Age65",21.64108,10.54642,20,10.22497,9.39577
"E36005956","Cubbington","Females","West Midlands","E07000222","Warwick","Age65",20.23163,10.25028,20,10.22497,9.39577
"E36005957","Lapworth","Females","West Midlands","E07000222","Warwick","Age65",21.89352,13.32292,20,10.22497,9.39577
"E36005958","Leek Wootton","Females","West Midlands","E07000222","Warwick","Age65",29.93995,17.22595,20,10.22497,9.39577
"E36005959","Manor","Females","West Midlands","E07000222","Warwick","Age65",21.45598,11.52125,20,10.22497,9.39577
"E36005960","Milverton","Females","West Midlands","E07000222","Warwick","Age65",20.31701,11.6213,20,10.22497,9.39577
"E36005961","Park Hill","Females","West Midlands","E07000222","Warwick","Age65",27.41508,14.62913,20,10.22497,9.39577
"E36005962","Radford Semele","Females","West Midlands","E07000222","Warwick","Age65",20.84174,11.42532,20,10.22497,9.39577
"E36005963","St John's","Females","West Midlands","E07000222","Warwick","Age65",24.14831,12.64102,20,10.22497,9.39577
"E36005964","Stoneleigh","Females","West Midlands","E07000222","Warwick","Age65",23.74159,11.85187,20,10.22497,9.39577
"E36005965","Warwick North","Females","West Midlands","E07000222","Warwick","Age65",23.92272,10.86733,20,10.22497,9.39577
"E36005966","Warwick South","Females","West Midlands","E07000222","Warwick","Age65",25.70685,12.91315,20,10.22497,9.39577
"E36005967","Warwick West","Females","West Midlands","E07000222","Warwick","Age65",23.08439,11.40482,20,10.22497,9.39577
"E36005968","Whitnash","Females","West Midlands","E07000222","Warwick","Age65",21.83949,9.91395,20,10.22497,9.39577
"E36005969","Willes","Females","West Midlands","E07000222","Warwick","Age65",19.71498,8.5911,20,10.22497,9.39577
