"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002976","Abbey","Females","South West","E07000081","Gloucester","Age65",24.13375,11.93561,14,9.16676,6.91687
"E36002977","Barnwood","Females","South West","E07000081","Gloucester","Age65",23.18324,10.70713,14,9.16676,6.91687
"E36002978","Barton and Tredworth","Females","South West","E07000081","Gloucester","Age65",20.22469,6.24168,14,9.16676,6.91687
"E36002979","Elmbridge","Females","South West","E07000081","Gloucester","Age65",19.45963,9.83366,14,9.16676,6.91687
"E36002980","Grange","Females","South West","E07000081","Gloucester","Age65",23.27729,10.19767,14,9.16676,6.91687
"E36002981","Hucclecote","Females","South West","E07000081","Gloucester","Age65",26.93225,13.15855,14,9.16676,6.91687
"E36002982","Kingsholm and Wotton","Females","South West","E07000081","Gloucester","Age65",17.92918,8.09731,14,9.16676,6.91687
"E36002983","Longlevens","Females","South West","E07000081","Gloucester","Age65",26.92384,12.46734,14,9.16676,6.91687
"E36002984","Matson and Robinswood","Females","South West","E07000081","Gloucester","Age65",21.66609,8.54309,14,9.16676,6.91687
"E36002985","Moreland","Females","South West","E07000081","Gloucester","Age65",18.77465,6.84123,14,9.16676,6.91687
"E36002986","Podsmead","Females","South West","E07000081","Gloucester","Age65",19.68022,8.04237,14,9.16676,6.91687
"E36002987","Quedgeley Fieldcourt","Females","South West","E07000081","Gloucester","Age65",17.76549,8.52547,14,9.16676,6.91687
"E36002989","Tuffley","Females","South West","E07000081","Gloucester","Age65",18.02096,8.90866,14,9.16676,6.91687
"E36002990","Westgate","Females","South West","E07000081","Gloucester","Age65",24.64946,11.83768,14,9.16676,6.91687
