"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005173","Ammerdown","Females","South West","E07000187","Mendip","Age65",30.51109,15.40758,34,14.28131,8.34038
"E36005174","Ashwick| Chilcompton and St","Females","South West","E07000187","Mendip","Age65",18.86505,11.01767,34,14.28131,8.34038
"E36005175","Beckington and Selwood","Females","South West","E07000187","Mendip","Age65",31.78114,15.46085,34,14.28131,8.34038
"E36005176","Butleigh and Baltonsborough","Females","South West","E07000187","Mendip","Age65",22.39163,13.55739,34,14.28131,8.34038
"E36005177","Chewton Mendip and Ston Eas","Females","South West","E07000187","Mendip","Age65",19.90752,10.95519,34,14.28131,8.34038
"E36005178","Coleford and Holcombe","Females","South West","E07000187","Mendip","Age65",23.30788,11.14629,34,14.28131,8.34038
"E36005179","Cranmore| Doulting and Nunn","Females","South West","E07000187","Mendip","Age65",21.31016,10.99938,34,14.28131,8.34038
"E36005180","Creech","Females","South West","E07000187","Mendip","Age65",20.18259,11.09274,34,14.28131,8.34038
"E36005181","Croscombe and Pilton","Females","South West","E07000187","Mendip","Age65",23.78632,13.29487,34,14.28131,8.34038
"E36005182","Frome Berkley Down","Females","South West","E07000187","Mendip","Age65",20.78825,10.09873,34,14.28131,8.34038
"E36005183","Frome College","Females","South West","E07000187","Mendip","Age65",27.04641,12.13274,34,14.28131,8.34038
"E36005184","Frome Keyford","Females","South West","E07000187","Mendip","Age65",24.29087,10.37555,34,14.28131,8.34038
"E36005185","Frome Market","Females","South West","E07000187","Mendip","Age65",20.38555,9.8,34,14.28131,8.34038
"E36005186","Frome Oakfield","Females","South West","E07000187","Mendip","Age65",19.09113,8.37399,34,14.28131,8.34038
"E36005187","Frome Park","Females","South West","E07000187","Mendip","Age65",20.95319,9.86652,34,14.28131,8.34038
"E36005188","Glastonbury St Benedict's","Females","South West","E07000187","Mendip","Age65",17.49983,7.47854,34,14.28131,8.34038
"E36005189","Glastonbury St Edmund's","Females","South West","E07000187","Mendip","Age65",23.79033,10.40527,34,14.28131,8.34038
"E36005190","Glastonbury St John's","Females","South West","E07000187","Mendip","Age65",26.40132,12.04123,34,14.28131,8.34038
"E36005191","Glastonbury St Mary's","Females","South West","E07000187","Mendip","Age65",22.34625,9.90872,34,14.28131,8.34038
"E36005192","Moor","Females","South West","E07000187","Mendip","Age65",23.19951,11.51759,34,14.28131,8.34038
"E36005193","Postlebury","Females","South West","E07000187","Mendip","Age65",27.00273,14.28353,34,14.28131,8.34038
"E36005194","Rode and Norton St Philip","Females","South West","E07000187","Mendip","Age65",23.21435,14.83761,34,14.28131,8.34038
"E36005195","Rodney and Westbury","Females","South West","E07000187","Mendip","Age65",22.31877,11.26086,34,14.28131,8.34038
"E36005196","Shepton East","Females","South West","E07000187","Mendip","Age65",21.7953,11.41038,34,14.28131,8.34038
"E36005197","Shepton West","Females","South West","E07000187","Mendip","Age65",22.90046,10.3716,34,14.28131,8.34038
"E36005198","St Cuthbert Out North","Females","South West","E07000187","Mendip","Age65",19.06469,11.04673,34,14.28131,8.34038
"E36005199","Street North","Females","South West","E07000187","Mendip","Age65",25.51242,11.45164,34,14.28131,8.34038
"E36005200","Street South","Females","South West","E07000187","Mendip","Age65",21.58506,9.95659,34,14.28131,8.34038
"E36005201","Street West","Females","South West","E07000187","Mendip","Age65",29.35418,12.66526,34,14.28131,8.34038
"E36005202","The Pennards and Ditcheat","Females","South West","E07000187","Mendip","Age65",22.79631,13.66679,34,14.28131,8.34038
"E36005203","Wells Central","Females","South West","E07000187","Mendip","Age65",27.16174,14.49727,34,14.28131,8.34038
"E36005204","Wells St Cuthbert's","Females","South West","E07000187","Mendip","Age65",23.04438,10.19723,34,14.28131,8.34038
"E36005205","Wells St Thomas'","Females","South West","E07000187","Mendip","Age65",27.94118,15.81892,34,14.28131,8.34038
"E36005206","Wookey and St Cuthbert Out","Females","South West","E07000187","Mendip","Age65",19.24203,10.67435,34,14.28131,8.34038
