"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007093","Barnehurst","Females","London","E09000004","Bexley","Age65",22.69719,10.96598,21,6.06604,5.382
"E36007094","Belvedere","Females","London","E09000004","Bexley","Age65",24.06852,10.01584,21,6.06604,5.382
"E36007095","Blackfen and Lamorbey","Females","London","E09000004","Bexley","Age65",24.62505,11.39689,21,6.06604,5.382
"E36007096","Blendon and Penhill","Females","London","E09000004","Bexley","Age65",22.98629,10.84065,21,6.06604,5.382
"E36007097","Brampton","Females","London","E09000004","Bexley","Age65",24.24729,11.86834,21,6.06604,5.382
"E36007098","Christchurch","Females","London","E09000004","Bexley","Age65",20.13185,9.48554,21,6.06604,5.382
"E36007099","Colyers","Females","London","E09000004","Bexley","Age65",21.76551,8.92038,21,6.06604,5.382
"E36007100","Cray Meadows","Females","London","E09000004","Bexley","Age65",22.22658,9.61573,21,6.06604,5.382
"E36007101","Crayford","Females","London","E09000004","Bexley","Age65",21.59172,8.90073,21,6.06604,5.382
"E36007102","Danson Park","Females","London","E09000004","Bexley","Age65",21.78747,10.48117,21,6.06604,5.382
"E36007103","East Wickham","Females","London","E09000004","Bexley","Age65",22.30254,9.41982,21,6.06604,5.382
"E36007104","Erith","Females","London","E09000004","Bexley","Age65",22.80216,8.78153,21,6.06604,5.382
"E36007105","Falconwood and Welling","Females","London","E09000004","Bexley","Age65",23.3111,12.16657,21,6.06604,5.382
"E36007106","Lesnes Abbey","Females","London","E09000004","Bexley","Age65",21.6493,8.56534,21,6.06604,5.382
"E36007107","Longlands","Females","London","E09000004","Bexley","Age65",19.27538,9.94341,21,6.06604,5.382
"E36007108","North End","Females","London","E09000004","Bexley","Age65",21.81089,9.02835,21,6.06604,5.382
"E36007109","Northumberland Heath","Females","London","E09000004","Bexley","Age65",23.86293,10.88423,21,6.06604,5.382
"E36007110","Sidcup","Females","London","E09000004","Bexley","Age65",19.87955,10.45568,21,6.06604,5.382
"E36007111","St Mary's","Females","London","E09000004","Bexley","Age65",25.34142,12.9371,21,6.06604,5.382
"E36007112","St Michael's","Females","London","E09000004","Bexley","Age65",22.75163,10.72616,21,6.06604,5.382
"E36007113","Thamesmead East","Females","London","E09000004","Bexley","Age65",19.3027,7.5551,21,6.06604,5.382
