"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004599","All Saints","Females","East Midlands","E07000153","Kettering","Age65",19.75823,8.63921,17,6.95394,5.55964
"E36004600","Avondale Grange","Females","East Midlands","E07000153","Kettering","Age65",18.61669,7.21872,17,6.95394,5.55964
"E36004601","Barton","Females","East Midlands","E07000153","Kettering","Age65",23.04455,11.71913,17,6.95394,5.55964
"E36004602","Brambleside","Females","East Midlands","E07000153","Kettering","Age65",20.06476,8.76668,17,6.95394,5.55964
"E36004603","Burton Latimer","Females","East Midlands","E07000153","Kettering","Age65",20.34692,9.38049,17,6.95394,5.55964
"E36004604","Desborough Loatland","Females","East Midlands","E07000153","Kettering","Age65",17.98442,8.59011,17,6.95394,5.55964
"E36004605","Desborough St Giles","Females","East Midlands","E07000153","Kettering","Age65",23.41206,10.84314,17,6.95394,5.55964
"E36004606","Ise Lodge","Females","East Midlands","E07000153","Kettering","Age65",23.23625,11.47621,17,6.95394,5.55964
"E36004607","Northfield","Females","East Midlands","E07000153","Kettering","Age65",23.83088,9.22802,17,6.95394,5.55964
"E36004608","Pipers Hill","Females","East Midlands","E07000153","Kettering","Age65",22.7864,10.94961,17,6.95394,5.55964
"E36004609","Queen Eleanor and Buccleuch","Females","East Midlands","E07000153","Kettering","Age65",17.31701,9.62881,17,6.95394,5.55964
"E36004610","Rothwell","Females","East Midlands","E07000153","Kettering","Age65",23.29141,10.33384,17,6.95394,5.55964
"E36004611","Slade","Females","East Midlands","E07000153","Kettering","Age65",24.27095,11.25819,17,6.95394,5.55964
"E36004612","St Michael's and Wicksteed","Females","East Midlands","E07000153","Kettering","Age65",20.99965,9.77717,17,6.95394,5.55964
"E36004613","St Peter's","Females","East Midlands","E07000153","Kettering","Age65",20.71984,11.19628,17,6.95394,5.55964
"E36004614","Welland","Females","East Midlands","E07000153","Kettering","Age65",22.24712,12.77836,17,6.95394,5.55964
"E36004615","William Knibb","Females","East Midlands","E07000153","Kettering","Age65",20.3222,8.01705,17,6.95394,5.55964
