"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005474","Amington","Females","West Midlands","E07000199","Tamworth","Age65",22.49872,9.20934,10,6.90233,3.13342
"E36005475","Belgrave","Females","West Midlands","E07000199","Tamworth","Age65",17.25715,6.95401,10,6.90233,3.13342
"E36005476","Bolehall","Females","West Midlands","E07000199","Tamworth","Age65",23.36567,9.14504,10,6.90233,3.13342
"E36005477","Castle","Females","West Midlands","E07000199","Tamworth","Age65",22.55598,8.11993,10,6.90233,3.13342
"E36005478","Glascote","Females","West Midlands","E07000199","Tamworth","Age65",21.96589,7.04128,10,6.90233,3.13342
"E36005479","Mercian","Females","West Midlands","E07000199","Tamworth","Age65",21.89898,8.56721,10,6.90233,3.13342
"E36005480","Spital","Females","West Midlands","E07000199","Tamworth","Age65",19.86557,8.62766,10,6.90233,3.13342
"E36005481","Stonydelph","Females","West Midlands","E07000199","Tamworth","Age65",21.35416,8.12751,10,6.90233,3.13342
"E36005482","Trinity","Females","West Midlands","E07000199","Tamworth","Age65",24.15948,10.08743,10,6.90233,3.13342
"E36005483","Wilnecote","Females","West Midlands","E07000199","Tamworth","Age65",21.8371,9.17452,10,6.90233,3.13342
