"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002192","Aston","Females","East Midlands","E07000039","South Derbyshire","Age65",24.14369,10.79951,15,8.47093,6.74129
"E36002193","Church Gresley","Females","East Midlands","E07000039","South Derbyshire","Age65",17.86536,5.84381,15,8.47093,6.74129
"E36002194","Etwall","Females","East Midlands","E07000039","South Derbyshire","Age65",18.83134,9.70655,15,8.47093,6.74129
"E36002195","Hatton","Females","East Midlands","E07000039","South Derbyshire","Age65",21.93359,9.31998,15,8.47093,6.74129
"E36002196","Hilton","Females","East Midlands","E07000039","South Derbyshire","Age65",22.47457,11.4511,15,8.47093,6.74129
"E36002197","Linton","Females","East Midlands","E07000039","South Derbyshire","Age65",20.6113,8.43752,15,8.47093,6.74129
"E36002198","Melbourne","Females","East Midlands","E07000039","South Derbyshire","Age65",24.12166,10.78041,15,8.47093,6.74129
"E36002199","Midway","Females","East Midlands","E07000039","South Derbyshire","Age65",23.02884,9.00176,15,8.47093,6.74129
"E36002200","Newhall and Stanton","Females","East Midlands","E07000039","South Derbyshire","Age65",20.00779,6.28043,15,8.47093,6.74129
"E36002201","Repton","Females","East Midlands","E07000039","South Derbyshire","Age65",18.85199,10.91969,15,8.47093,6.74129
"E36002202","Seales","Females","East Midlands","E07000039","South Derbyshire","Age65",21.05289,9.40348,15,8.47093,6.74129
"E36002203","Stenson","Females","East Midlands","E07000039","South Derbyshire","Age65",18.24678,8.55478,15,8.47093,6.74129
"E36002204","Swadlincote","Females","East Midlands","E07000039","South Derbyshire","Age65",21.6337,7.11144,15,8.47093,6.74129
"E36002205","Willington and Findern","Females","East Midlands","E07000039","South Derbyshire","Age65",26.33629,12.5851,15,8.47093,6.74129
"E36002206","Woodville","Females","East Midlands","E07000039","South Derbyshire","Age65",18.45276,6.42864,15,8.47093,6.74129
