"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004143","Oadby Brocks Hill","Females","East Midlands","E07000135","Oadby and Wigston","Age65",21.20166,11.07063,10,5.50129,5.05511
"E36004144","Oadby Grange","Females","East Midlands","E07000135","Oadby and Wigston","Age65",22.19716,12.6752,10,5.50129,5.05511
"E36004145","Oadby St Peter's","Females","East Midlands","E07000135","Oadby and Wigston","Age65",23.45199,11.11592,10,5.50129,5.05511
"E36004146","Oadby Uplands","Females","East Midlands","E07000135","Oadby and Wigston","Age65",23.89153,11.67974,10,5.50129,5.05511
"E36004147","Oadby Woodlands","Females","East Midlands","E07000135","Oadby and Wigston","Age65",22.88782,11.8711,10,5.50129,5.05511
"E36004148","South Wigston","Females","East Midlands","E07000135","Oadby and Wigston","Age65",20.30133,8.39542,10,5.50129,5.05511
"E36004149","Wigston All Saints","Females","East Midlands","E07000135","Oadby and Wigston","Age65",19.64322,9.45495,10,5.50129,5.05511
"E36004150","Wigston Fields","Females","East Midlands","E07000135","Oadby and Wigston","Age65",22.05922,9.28209,10,5.50129,5.05511
"E36004151","Wigston Meadowcourt","Females","East Midlands","E07000135","Oadby and Wigston","Age65",25.14451,13.45053,10,5.50129,5.05511
"E36004152","Wigston St Wolstan's","Females","East Midlands","E07000135","Oadby and Wigston","Age65",20.63288,10.25989,10,5.50129,5.05511
