"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005230","Blackdown","Females","South West","E07000189","South Somerset","Age65",25.66478,14.80091,39,13.55484,9.86349
"E36005231","Blackmoor Vale","Females","South West","E07000189","South Somerset","Age65",20.15326,11.86868,39,13.55484,9.86349
"E36005232","Bruton","Females","South West","E07000189","South Somerset","Age65",27.84047,16.06014,39,13.55484,9.86349
"E36005233","Brympton","Females","South West","E07000189","South Somerset","Age65",18.62214,8.98493,39,13.55484,9.86349
"E36005234","Burrow Hill","Females","South West","E07000189","South Somerset","Age65",24.62191,13.10884,39,13.55484,9.86349
"E36005235","Camelot","Females","South West","E07000189","South Somerset","Age65",22.74661,13.93468,39,13.55484,9.86349
"E36005236","Cary","Females","South West","E07000189","South Somerset","Age65",23.39809,13.35583,39,13.55484,9.86349
"E36005237","Chard Avishayes","Females","South West","E07000189","South Somerset","Age65",22.77472,10.1076,39,13.55484,9.86349
"E36005238","Chard Combe","Females","South West","E07000189","South Somerset","Age65",21.63747,11.44488,39,13.55484,9.86349
"E36005239","Chard Crimchard","Females","South West","E07000189","South Somerset","Age65",27.77224,11.69416,39,13.55484,9.86349
"E36005240","Chard Holyrood","Females","South West","E07000189","South Somerset","Age65",28.86062,12.89017,39,13.55484,9.86349
"E36005241","Chard Jocelyn","Females","South West","E07000189","South Somerset","Age65",18.46993,9.642,39,13.55484,9.86349
"E36005242","Coker","Females","South West","E07000189","South Somerset","Age65",24.3395,13.84553,39,13.55484,9.86349
"E36005243","Crewkerne","Females","South West","E07000189","South Somerset","Age65",22.14534,10.87962,39,13.55484,9.86349
"E36005244","Curry Rivel","Females","South West","E07000189","South Somerset","Age65",21.68152,12.98724,39,13.55484,9.86349
"E36005245","Eggwood","Females","South West","E07000189","South Somerset","Age65",24.09093,13.30814,39,13.55484,9.86349
"E36005246","Hamdon","Females","South West","E07000189","South Somerset","Age65",25.61141,12.15523,39,13.55484,9.86349
"E36005247","Ilminster","Females","South West","E07000189","South Somerset","Age65",24.73966,12.59255,39,13.55484,9.86349
"E36005248","Islemoor","Females","South West","E07000189","South Somerset","Age65",21.33437,11.81732,39,13.55484,9.86349
"E36005249","Ivelchester","Females","South West","E07000189","South Somerset","Age65",31.67139,12.81796,39,13.55484,9.86349
"E36005250","Langport and Huish","Females","South West","E07000189","South Somerset","Age65",22.13937,10.36023,39,13.55484,9.86349
"E36005251","Martock","Females","South West","E07000189","South Somerset","Age65",20.65573,10.64439,39,13.55484,9.86349
"E36005252","Milborne Port","Females","South West","E07000189","South Somerset","Age65",26.78689,11.74206,39,13.55484,9.86349
"E36005253","Neroche","Females","South West","E07000189","South Somerset","Age65",19.03869,10.9217,39,13.55484,9.86349
"E36005254","Northstone","Females","South West","E07000189","South Somerset","Age65",22.49307,12.1403,39,13.55484,9.86349
"E36005255","Parrett","Females","South West","E07000189","South Somerset","Age65",24.14163,13.22262,39,13.55484,9.86349
"E36005256","South Petherton","Females","South West","E07000189","South Somerset","Age65",25.52651,13.74213,39,13.55484,9.86349
"E36005257","St Michael's","Females","South West","E07000189","South Somerset","Age65",21.73894,12.12139,39,13.55484,9.86349
"E36005258","Tatworth and Forton","Females","South West","E07000189","South Somerset","Age65",28.54268,12.99981,39,13.55484,9.86349
"E36005259","Tower","Females","South West","E07000189","South Somerset","Age65",30.00395,18.43561,39,13.55484,9.86349
"E36005260","Turn Hill","Females","South West","E07000189","South Somerset","Age65",26.43024,13.96009,39,13.55484,9.86349
"E36005261","Wessex","Females","South West","E07000189","South Somerset","Age65",22.13931,11.94341,39,13.55484,9.86349
"E36005262","Wincanton","Females","South West","E07000189","South Somerset","Age65",21.76405,10.25795,39,13.55484,9.86349
"E36005263","Windwhistle","Females","South West","E07000189","South Somerset","Age65",27.14316,16.33955,39,13.55484,9.86349
"E36005264","Yeovil Central","Females","South West","E07000189","South Somerset","Age65",21.22856,8.95196,39,13.55484,9.86349
"E36005265","Yeovil East","Females","South West","E07000189","South Somerset","Age65",21.75345,9.89718,39,13.55484,9.86349
"E36005266","Yeovil South","Females","South West","E07000189","South Somerset","Age65",20.14083,10.10955,39,13.55484,9.86349
"E36005267","Yeovil West","Females","South West","E07000189","South Somerset","Age65",18.11655,8.57212,39,13.55484,9.86349
"E36005268","Yeovil Without","Females","South West","E07000189","South Somerset","Age65",24.3146,11.25105,39,13.55484,9.86349
