"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002281","Bickington and Roundswell","Females","South West","E07000043","North Devon","Age65",23.46639,10.69695,23,7.91419,6.58155
"E36002283","Bratton Fleming","Females","South West","E07000043","North Devon","Age65",19.71085,10.35707,23,7.91419,6.58155
"E36002284","Braunton East","Females","South West","E07000043","North Devon","Age65",18.98884,10.58378,23,7.91419,6.58155
"E36002285","Braunton West","Females","South West","E07000043","North Devon","Age65",23.65616,11.72087,23,7.91419,6.58155
"E36002286","Central Town","Females","South West","E07000043","North Devon","Age65",21.66397,9.39027,23,7.91419,6.58155
"E36002287","Chittlehampton","Females","South West","E07000043","North Devon","Age65",25.0159,11.89099,23,7.91419,6.58155
"E36002288","Chulmleigh","Females","South West","E07000043","North Devon","Age65",25.45719,14.69505,23,7.91419,6.58155
"E36002289","Combe Martin","Females","South West","E07000043","North Devon","Age65",24.19194,13.07003,23,7.91419,6.58155
"E36002290","Forches and Whiddon Valley","Females","South West","E07000043","North Devon","Age65",21.94206,10.43222,23,7.91419,6.58155
"E36002291","Fremington","Females","South West","E07000043","North Devon","Age65",22.30026,10.45527,23,7.91419,6.58155
"E36002292","Georgeham and Mortehoe","Females","South West","E07000043","North Devon","Age65",24.80539,14.62026,23,7.91419,6.58155
"E36002293","Heanton Punchardon","Females","South West","E07000043","North Devon","Age65",19.24508,10.25461,23,7.91419,6.58155
"E36002294","Ilfracombe Central","Females","South West","E07000043","North Devon","Age65",17.543,8.1135,23,7.91419,6.58155
"E36002295","Ilfracombe East","Females","South West","E07000043","North Devon","Age65",22.15299,10.00355,23,7.91419,6.58155
"E36002296","Ilfracombe West","Females","South West","E07000043","North Devon","Age65",19.79499,9.67419,23,7.91419,6.58155
"E36002298","Landkey| Swimbridge and Taw","Females","South West","E07000043","North Devon","Age65",23.17774,11.40318,23,7.91419,6.58155
"E36002299","Longbridge","Females","South West","E07000043","North Devon","Age65",22.06585,11.46165,23,7.91419,6.58155
"E36002302","Newport","Females","South West","E07000043","North Devon","Age65",20.63885,9.75623,23,7.91419,6.58155
"E36002303","North Molton","Females","South West","E07000043","North Devon","Age65",21.32306,11.46356,23,7.91419,6.58155
"E36002304","Pilton","Females","South West","E07000043","North Devon","Age65",21.84791,11.21449,23,7.91419,6.58155
"E36002305","South Molton","Females","South West","E07000043","North Devon","Age65",21.39586,10.06762,23,7.91419,6.58155
"E36002306","Witheridge","Females","South West","E07000043","North Devon","Age65",22.20176,11.12072,23,7.91419,6.58155
"E36002307","Yeo Valley","Females","South West","E07000043","North Devon","Age65",21.56085,9.23795,23,7.91419,6.58155
