"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004741","Bilton","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",23.50205,12.43324,35,9.65436,8.21195
"E36004742","Bishop Monkton","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",27.3556,15.47963,35,9.65436,8.21195
"E36004743","Boroughbridge","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",20.96069,10.47584,35,9.65436,8.21195
"E36004744","Claro","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",28.80023,15.59572,35,9.65436,8.21195
"E36004745","Granby","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",20.37739,9.16126,35,9.65436,8.21195
"E36004746","Harlow Moor","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",19.24606,11.48779,35,9.65436,8.21195
"E36004747","High Harrogate","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",23.7747,12.72953,35,9.65436,8.21195
"E36004748","Hookstone","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",26.29686,13.31055,35,9.65436,8.21195
"E36004749","Killinghall","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",23.69699,13.32633,35,9.65436,8.21195
"E36004750","Kirkby Malzeard","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",25.64317,13.60354,35,9.65436,8.21195
"E36004751","Knaresborough East","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",23.12036,10.96047,35,9.65436,8.21195
"E36004752","Knaresborough King James","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",22.0318,11.42413,35,9.65436,8.21195
"E36004753","Knaresborough Scriven Park","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",21.59657,11.1898,35,9.65436,8.21195
"E36004754","Low Harrogate","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",23.45416,13.52233,35,9.65436,8.21195
"E36004755","Lower Nidderdale","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",24.91093,14.90523,35,9.65436,8.21195
"E36004756","Marston Moor","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",27.40204,14.34967,35,9.65436,8.21195
"E36004757","Mashamshire","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",24.00202,12.30241,35,9.65436,8.21195
"E36004758","New Park","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",28.90042,14.13311,35,9.65436,8.21195
"E36004759","Newby","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",21.21652,11.10638,35,9.65436,8.21195
"E36004760","Nidd Valley","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",26.90268,14.71704,35,9.65436,8.21195
"E36004761","Ouseburn","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",20.65381,9.4385,35,9.65436,8.21195
"E36004762","Pannal","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",23.89033,16.03534,35,9.65436,8.21195
"E36004763","Pateley Bridge","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",22.90942,12.49726,35,9.65436,8.21195
"E36004764","Ribston","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",22.14951,12.37302,35,9.65436,8.21195
"E36004765","Ripon Minster","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",22.52763,10.5698,35,9.65436,8.21195
"E36004766","Ripon Moorside","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",19.87308,9.56882,35,9.65436,8.21195
"E36004767","Ripon Spa","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",20.60519,11.31233,35,9.65436,8.21195
"E36004768","Rossett","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",25.30764,14.31475,35,9.65436,8.21195
"E36004769","Saltergate","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",24.17236,11.60901,35,9.65436,8.21195
"E36004770","Spofforth with Lower Wharfe","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",27.11351,15.71847,35,9.65436,8.21195
"E36004771","Starbeck","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",19.97069,10.15257,35,9.65436,8.21195
"E36004772","Stray","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",19.58734,11.79893,35,9.65436,8.21195
"E36004773","Washburn","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",22.55337,15.63686,35,9.65436,8.21195
"E36004774","Wathvale","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",24.04895,12.21183,35,9.65436,8.21195
"E36004775","Woodfield","Females","Yorkshire and The Humber","E07000165","Harrogate","Age65",19.81054,7.82339,35,9.65436,8.21195
