"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005295","Alcombe","Females","South West","E07000191","West Somerset","Age65",21.46985,10.99356,10,10.62832,7.56963
"E36005299","Dulverton and District","Females","South West","E07000191","West Somerset","Age65",25.14807,14.75693,10,10.62832,7.56963
"E36005302","Minehead Central","Females","South West","E07000191","West Somerset","Age65",21.58848,11.32907,10,10.62832,7.56963
"E36005303","Minehead North","Females","South West","E07000191","West Somerset","Age65",23.7908,12.5753,10,10.62832,7.56963
"E36005304","Minehead South","Females","South West","E07000191","West Somerset","Age65",20.50026,11.39597,10,10.62832,7.56963
"E36005305","Old Cleeve","Females","South West","E07000191","West Somerset","Age65",24.8366,13.60465,10,10.62832,7.56963
"E36005306","Porlock and District","Females","South West","E07000191","West Somerset","Age65",29.68719,16.80225,10,10.62832,7.56963
"E36005307","Quantock Vale","Females","South West","E07000191","West Somerset","Age65",22.59999,12.24628,10,10.62832,7.56963
"E36005308","Watchet","Females","South West","E07000191","West Somerset","Age65",23.03906,9.23262,10,10.62832,7.56963
"E36005310","Williton","Females","South West","E07000191","West Somerset","Age65",19.05887,9.30427,10,10.62832,7.56963
