"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000902","Ascot and Cheapside","Females","South East","E06000040","Windsor and Maidenhead","Age65",19.82109,11.18719,22,6.71975,3.85711
"E36000903","Belmont","Females","South East","E06000040","Windsor and Maidenhead","Age65",20.80364,10.15278,22,6.71975,3.85711
"E36000904","Bisham and Cookham","Females","South East","E06000040","Windsor and Maidenhead","Age65",22.33396,12.55499,22,6.71975,3.85711
"E36000905","Boyn Hill","Females","South East","E06000040","Windsor and Maidenhead","Age65",25.47588,12.34125,22,6.71975,3.85711
"E36000906","Bray","Females","South East","E06000040","Windsor and Maidenhead","Age65",20.66463,12.19364,22,6.71975,3.85711
"E36000907","Castle Without","Females","South East","E06000040","Windsor and Maidenhead","Age65",24.6309,12.94166,22,6.71975,3.85711
"E36000908","Clewer East","Females","South East","E06000040","Windsor and Maidenhead","Age65",21.52058,10.82298,22,6.71975,3.85711
"E36000909","Clewer North","Females","South East","E06000040","Windsor and Maidenhead","Age65",20.50307,10.32353,22,6.71975,3.85711
"E36000910","Clewer South","Females","South East","E06000040","Windsor and Maidenhead","Age65",25.12683,11.09787,22,6.71975,3.85711
"E36000911","Cox Green","Females","South East","E06000040","Windsor and Maidenhead","Age65",22.14967,12.24663,22,6.71975,3.85711
"E36000912","Datchet","Females","South East","E06000040","Windsor and Maidenhead","Age65",23.57043,13.70245,22,6.71975,3.85711
"E36000914","Eton Wick","Females","South East","E06000040","Windsor and Maidenhead","Age65",23.52226,11.90746,22,6.71975,3.85711
"E36000915","Furze Platt","Females","South East","E06000040","Windsor and Maidenhead","Age65",25.28844,12.8318,22,6.71975,3.85711
"E36000916","Horton and Wraysbury","Females","South East","E06000040","Windsor and Maidenhead","Age65",23.75647,13.38408,22,6.71975,3.85711
"E36000917","Hurley and Walthams","Females","South East","E06000040","Windsor and Maidenhead","Age65",21.3268,12.28113,22,6.71975,3.85711
"E36000918","Maidenhead Riverside","Females","South East","E06000040","Windsor and Maidenhead","Age65",21.82452,12.42236,22,6.71975,3.85711
"E36000919","Old Windsor","Females","South East","E06000040","Windsor and Maidenhead","Age65",22.84203,12.56979,22,6.71975,3.85711
"E36000920","Oldfield","Females","South East","E06000040","Windsor and Maidenhead","Age65",21.9184,11.25691,22,6.71975,3.85711
"E36000921","Park","Females","South East","E06000040","Windsor and Maidenhead","Age65",26.24622,13.42027,22,6.71975,3.85711
"E36000922","Pinkneys Green","Females","South East","E06000040","Windsor and Maidenhead","Age65",22.04658,12.25082,22,6.71975,3.85711
"E36000923","Sunningdale","Females","South East","E06000040","Windsor and Maidenhead","Age65",19.52647,11.54376,22,6.71975,3.85711
"E36000924","Sunninghill and South Ascot","Females","South East","E06000040","Windsor and Maidenhead","Age65",25.64111,14.00989,22,6.71975,3.85711
