"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004649","Astwell","Females","East Midlands","E07000155","South Northamptonshire","Age65",20.5816,11.93936,23,14.39124,9.08492
"E36004650","Blakesley and Cote","Females","East Midlands","E07000155","South Northamptonshire","Age65",23.93734,13.04687,23,14.39124,9.08492
"E36004651","Blisworth and Roade","Females","East Midlands","E07000155","South Northamptonshire","Age65",24.44384,11.32694,23,14.39124,9.08492
"E36004652","Brackley East","Females","East Midlands","E07000155","South Northamptonshire","Age65",24.08294,11.73559,23,14.39124,9.08492
"E36004653","Brackley South","Females","East Midlands","E07000155","South Northamptonshire","Age65",20.78567,9.8333,23,14.39124,9.08492
"E36004654","Brackley West","Females","East Midlands","E07000155","South Northamptonshire","Age65",24.51175,11.72979,23,14.39124,9.08492
"E36004655","Brafield and Yardley","Females","East Midlands","E07000155","South Northamptonshire","Age65",21.55391,10.32541,23,14.39124,9.08492
"E36004656","Cosgrove and Grafton","Females","East Midlands","E07000155","South Northamptonshire","Age65",21.04405,11.93259,23,14.39124,9.08492
"E36004657","Danvers and Wardoun","Females","East Midlands","E07000155","South Northamptonshire","Age65",18.41737,11.25339,23,14.39124,9.08492
"E36004658","Deanshanger","Females","East Midlands","E07000155","South Northamptonshire","Age65",21.17349,9.61317,23,14.39124,9.08492
"E36004659","Grange Park","Females","East Midlands","E07000155","South Northamptonshire","Age65",21.10404,9.79582,23,14.39124,9.08492
"E36004660","Hackleton","Females","East Midlands","E07000155","South Northamptonshire","Age65",31.32428,13.44785,23,14.39124,9.08492
"E36004661","Harpole and Grange","Females","East Midlands","E07000155","South Northamptonshire","Age65",23.46906,11.0674,23,14.39124,9.08492
"E36004662","Heyfords and Bugbrooke","Females","East Midlands","E07000155","South Northamptonshire","Age65",25.75628,12.91681,23,14.39124,9.08492
"E36004663","Kings Sutton","Females","East Midlands","E07000155","South Northamptonshire","Age65",22.62916,10.42884,23,14.39124,9.08492
"E36004665","Little Brook","Females","East Midlands","E07000155","South Northamptonshire","Age65",23.63042,13.64644,23,14.39124,9.08492
"E36004666","Middleton Cheney","Females","East Midlands","E07000155","South Northamptonshire","Age65",20.952,11.40028,23,14.39124,9.08492
"E36004668","Salcey","Females","East Midlands","E07000155","South Northamptonshire","Age65",29.27031,13.64537,23,14.39124,9.08492
"E36004669","Silverstone","Females","East Midlands","E07000155","South Northamptonshire","Age65",19.7921,9.32602,23,14.39124,9.08492
"E36004670","Steane","Females","East Midlands","E07000155","South Northamptonshire","Age65",32.80861,18.41094,23,14.39124,9.08492
"E36004672","Towcester Brook","Females","East Midlands","E07000155","South Northamptonshire","Age65",20.70756,9.44626,23,14.39124,9.08492
"E36004673","Towcester Mill","Females","East Midlands","E07000155","South Northamptonshire","Age65",24.15828,10.77824,23,14.39124,9.08492
"E36004675","Whittlewood","Females","East Midlands","E07000155","South Northamptonshire","Age65",21.43369,11.81715,23,14.39124,9.08492
